"individual","initial_date","event_time_iteration_1","observation_date_iteration_1","status_iteration_1","event_time_iteration_2","observation_date_iteration_2","status_iteration_2","event_time_iteration_3","observation_date_iteration_3","status_iteration_3","event_time_iteration_4","observation_date_iteration_4","status_iteration_4","event_time_iteration_5","observation_date_iteration_5","status_iteration_5"
336,2010-06-23,3.0161962758358e-10,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,2010-08-06,0.00172523099283664,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,2010-09-02,7.74420884784374e-13,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,2010-10-17,35188.6938298251,2020-01-04,0,0.185018529717022,2021-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,2010-06-10,5.45464936874556e-09,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,2010-10-08,48314.0585721226,2020-01-26,0,1.36334147478485e-07,2021-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,2010-02-16,6.58552561566621e-05,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,2010-05-20,1648.81941790886,2020-01-22,0,154832938.000654,2021-01-14,0,0.00398182500796874,2022-01-07,1,NA,NA,NA,NA,NA,NA
344,2010-07-12,9574868025.47265,2020-01-23,0,12.0446539797555,2021-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,2010-03-11,187.410117074143,2020-01-06,0,21.8679901943007,2021-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,2010-09-03,0.00157596333034391,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,2010-06-02,1.98079366535198e-19,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,2010-01-05,0.966569422252895,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,2010-04-01,103.066628297111,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,2010-08-21,5.49728637900962e-16,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,2010-12-23,1.40912916816475e-12,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,2010-05-30,423.865534843595,2020-01-27,0,5.06765501951726e-07,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,2010-08-09,5.39528010893002e-16,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,2010-08-07,0.43526219136046,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,2010-05-13,3.83002289833946,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,2010-09-28,41315.8515749071,2020-01-21,0,3731.49250430382,2021-01-20,0,36.4187948389181,2022-01-03,1,NA,NA,NA,NA,NA,NA
357,2010-10-01,227.320753494876,2020-01-12,0,2.63655525844266e-05,2021-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,2010-08-04,21.8160066413151,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,2010-06-15,3.41013489371837e-11,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,2010-07-22,2376529.21755097,2020-01-14,0,227832144.64528,2021-01-25,0,0.0175212022362037,2022-01-26,1,NA,NA,NA,NA,NA,NA
361,2010-05-19,8.56748334479631e-22,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,2010-02-17,212.881682010011,2020-01-21,0,6.1945801457439e-06,2021-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,2010-08-09,0.000719995841257474,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,2010-09-09,4.30705023239448e-07,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,2010-07-23,54767.2604789213,2020-01-25,0,4.68098908873045e-07,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,2010-10-22,4619007043.04037,2020-01-05,0,2.11894117033385e-06,2021-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,2010-06-06,5.20728304449303e-08,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,2010-11-25,0.0006172091445692,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,2010-01-09,4915.05439355786,2020-01-04,0,0.819079676528796,2021-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,2010-03-11,20350.5491539129,2020-01-21,0,0.0536301082615007,2021-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,2010-01-01,4884819.90151927,2020-01-09,0,1.91080210128479e-15,2021-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,2010-02-27,1.63817812563568e-12,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,2010-03-15,471.982195453566,2020-01-22,0,1.31406730448444e-05,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
374,2010-12-10,0.0150974621257162,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
375,2010-11-30,0.190818668524131,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,2010-02-14,0.0539597312950127,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,2010-12-10,4.10047515249928e-06,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,2010-09-12,1.05131516139626e-10,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,2010-02-20,0.000434105914759716,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
380,2010-07-10,786.888036774959,2020-01-19,0,8187.57379275841,2021-01-23,0,0.00227441685107689,2022-01-08,1,NA,NA,NA,NA,NA,NA
381,2010-09-26,0.00086598633720427,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
382,2010-04-08,7.27467312738564e-15,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
383,2010-08-25,4.38485512706852e-33,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
384,2010-09-23,0.115469917069922,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
385,2010-03-01,1.59066431661661e-07,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
386,2010-11-20,5.46134792908687e-08,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
387,2010-10-01,19035.0212007621,2020-01-29,0,1.59369036636741e-11,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
388,2010-07-16,4.06099794509283e-12,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
389,2010-03-15,3382717.87160753,2020-01-17,0,0.32116908287683,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
390,2010-04-30,646736.855391062,2020-01-15,0,0.000199564080923576,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
391,2010-09-13,198.874465945798,2020-01-08,0,1.5097951597299e-05,2021-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
392,2010-04-15,0.00555890200412027,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,2010-12-05,0.000159400801887448,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,2010-01-04,2035.62710999971,2020-01-06,0,4.33937369606699e-06,2021-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
395,2010-01-07,1.16095037839458e-10,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
396,2010-12-07,1528049.44489401,2020-01-12,0,0.0111329708183038,2021-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
397,2010-07-28,770.24685739341,2020-01-24,0,8.99069867246868e-05,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
398,2010-11-20,49699.1867418695,2020-01-04,0,0.00188104323940053,2021-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,2010-06-05,3.96374322934539e-13,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,2010-05-12,2.45055573386436e-05,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
401,2010-11-09,65047.6004603284,2020-01-21,0,55.5733703334446,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,2010-09-29,595.265021593292,2020-01-18,0,2.60219024332796e-09,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
403,2010-03-07,3.16238113547408e-06,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
404,2010-11-19,4.7411069463019,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
405,2010-11-25,0.000123481740142505,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
406,2010-12-28,2.9308276600373e-12,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
407,2010-10-09,40920.8603453362,2020-01-04,0,11378.2286345417,2021-01-06,0,8796644431.76966,2022-01-30,0,0.0299941981312658,2023-01-08,1,NA,NA,NA
408,2010-04-05,5.41281997953617e-13,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
409,2010-06-20,0.0263968769635223,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
410,2010-06-29,1.69698234691921e-05,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
411,2010-10-01,0.000245967567597705,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
412,2010-06-30,262753710.636045,2020-01-09,0,0.000322553272608873,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
413,2010-04-03,8901.80673843943,2020-01-19,0,2414.16339928393,2021-01-29,0,5.96388606669495,2022-01-19,1,NA,NA,NA,NA,NA,NA
414,2010-12-08,3.16629633193042e-13,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
415,2010-01-03,1934.41091957862,2020-01-06,0,2.3691958522208e-09,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
416,2010-08-04,5.31241487771713e-05,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
417,2010-11-16,0.0266191652111648,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
418,2010-04-08,16.0690477924888,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
419,2010-10-19,1.07996338888535e-12,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
420,2010-06-28,0.000243423304194744,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,2010-02-27,1466.99534456762,2020-01-29,0,0.000572294719115183,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
422,2010-04-13,312042.702425286,2020-01-23,0,400026.942614033,2021-01-22,0,6.11159179228191,2022-01-30,1,NA,NA,NA,NA,NA,NA
423,2010-04-11,3.00904413059351e-06,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
424,2010-08-11,3.91670782091578e-10,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
425,2010-01-08,31746330769.4492,2020-01-10,0,70262958197.3909,2021-01-20,0,2330547.39002145,2022-01-12,0,615883114.992831,2023-01-22,0,3983836.88144529,2024-01-06,0
426,2010-05-21,1.4761942145656,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
427,2010-04-30,2.57182086222771e-09,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
428,2010-10-01,5.6883180358192e-05,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,2010-12-01,0.00011243180470009,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
430,2010-09-12,5.83344921463569e-05,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
431,2010-03-13,0.000133253027212654,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
432,2010-04-09,6.48963113394266e-06,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
433,2010-06-30,1.81005650130739e-06,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
434,2010-11-21,138.113081229621,2020-01-06,0,1.08381605613649e-07,2021-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
435,2010-10-18,0.126868031736588,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
436,2010-07-20,579557.288355539,2020-01-06,0,0.000440375012259408,2021-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
437,2010-03-27,0.00717691860325407,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,2010-04-08,60596.0245471291,2020-01-29,0,271.910073551247,2021-01-17,0,0.000135285936904406,2022-01-17,1,NA,NA,NA,NA,NA,NA
439,2010-03-25,49.8702064654385,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,2010-07-11,0.0653088894556665,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
441,2010-10-26,8554.75459452533,2020-01-01,0,1027.84460647712,2021-01-17,0,34.9329606060557,2022-01-13,1,NA,NA,NA,NA,NA,NA
442,2010-10-25,0.155095343663637,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
443,2010-05-25,140.061170734405,2020-01-08,0,52888.3948599869,2021-01-01,0,0.000640925104785175,2022-01-18,1,NA,NA,NA,NA,NA,NA
444,2010-03-11,0.00879975716536717,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
445,2010-09-16,71136.1006682232,2020-01-25,0,339560.203245505,2021-01-11,0,0.0006118104084204,2022-01-13,1,NA,NA,NA,NA,NA,NA
446,2010-07-13,200591.202138279,2020-01-09,0,58856979405.8044,2021-01-21,0,5600754.03634509,2022-01-07,0,31.2338360619953,2023-01-10,1,NA,NA,NA
447,2010-05-20,0.85049864368652,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
448,2010-02-07,0.0718300455151584,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
449,2010-02-15,560.842952898097,2020-01-17,0,16.0519289780719,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,2010-09-29,6.60592890391726e-12,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
451,2010-03-04,9.41425465393984e-08,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,2010-09-21,3085616.04866669,2020-01-21,0,0.930538406891278,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
453,2010-06-08,1950600896109.92,2020-01-18,0,0.0768806943549149,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,2010-04-05,49055.3038126844,2020-01-20,0,0.011445456810002,2021-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
455,2010-06-04,8083199964.80064,2020-01-13,0,7039950.83313086,2021-01-06,0,4968897.53961677,2022-01-03,0,2489.50227044151,2023-01-16,0,11564791.970866,2024-01-23,0
456,2010-02-03,0.0898610261378346,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
457,2010-01-07,3.07981947911642e-09,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
458,2010-08-09,0.0175068141391632,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
459,2010-05-17,412.167666927796,2020-01-09,0,0.138234387239611,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
460,2010-10-04,6.27436932321432e-13,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
461,2010-03-28,0.0510280161434659,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
462,2010-08-22,43.8395674689406,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
463,2010-10-05,7.67093353404883e-10,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
464,2010-07-12,230.923279195514,2020-01-27,0,790487889.014717,2021-01-03,0,0.0162206525533599,2022-01-20,1,NA,NA,NA,NA,NA,NA
465,2010-11-14,3.27966054490256e-08,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
466,2010-06-27,6.49506280219163e-10,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
467,2010-02-06,9.88587706787743e-05,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
468,2010-08-24,0.000136062089428468,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
469,2010-07-04,0.00090685062293833,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,2010-09-18,0.016207796906949,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
471,2010-11-05,0.0466282326068655,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,2010-03-04,115.224832891947,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
473,2010-09-24,6.53378446800547e-34,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
474,2010-03-28,5387735.54689826,2020-01-27,0,67.3393353008879,2021-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
475,2010-10-12,2.51247904358782,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
476,2010-04-19,1707.00461044496,2020-01-05,0,6.44187670063951e-12,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
477,2010-02-26,0.003266579281544,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
478,2010-11-05,223.09045144919,2020-01-03,0,57.7904718643426,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
479,2010-05-23,18.1767296479445,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
480,2010-10-10,2.36185001733606e-15,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
481,2010-12-04,1.4833627836445e-06,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,2010-01-23,231851.019715549,2020-01-25,0,13214350411.8717,2021-01-25,0,67745731.1903925,2022-01-13,0,0.234353160325344,2023-01-02,1,NA,NA,NA
483,2010-11-11,0.0880539544050195,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,2010-04-15,0.000726544989474219,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
485,2010-04-04,0.000807844135368814,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,2010-07-03,0.00216724662216213,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
487,2010-01-24,9.63707215129325e-05,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,2010-01-09,0.337400073093699,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489,2010-10-12,427.568458623676,2020-01-03,0,0.108461376243709,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
490,2010-05-13,4.63873659804311e-05,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
491,2010-08-12,0.0685305612617874,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492,2010-02-16,0.0910521219483402,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
493,2010-08-10,545657002304.228,2020-01-29,0,443417376203.696,2021-01-07,0,0.000514714136694268,2022-01-03,1,NA,NA,NA,NA,NA,NA
494,2010-08-15,3.46915168293266e-08,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495,2010-08-03,0.0727384980109701,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,2010-03-26,0.000169599204890022,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
497,2010-09-15,0.956334746639073,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
498,2010-02-08,9.64370089592091e-12,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,2010-09-12,5.56509775448206e-05,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
500,2010-09-21,0.992372334456304,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
501,2010-03-17,0.00107384927188673,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
