"individual","initial_date","event_time_iteration_1","observation_date_iteration_1","status_iteration_1","event_time_iteration_2","observation_date_iteration_2","status_iteration_2","event_time_iteration_3","observation_date_iteration_3","status_iteration_3","event_time_iteration_4","observation_date_iteration_4","status_iteration_4","event_time_iteration_5","observation_date_iteration_5","status_iteration_5"
502,2010-04-18,14689.2095833384,2020-01-20,0,47.83561969456,2021-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
503,2010-07-13,10266162.1886143,2020-01-17,0,13867.5941426481,2021-01-13,0,0.684899696205755,2022-01-25,1,NA,NA,NA,NA,NA,NA
504,2010-10-08,9.7466291244956e-12,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
505,2010-06-27,481479.618190288,2020-01-27,0,184045461.677544,2021-01-16,0,1573516.43974552,2022-01-10,0,0.252477544228686,2023-01-17,1,NA,NA,NA
506,2010-08-22,5204.30571803751,2020-01-23,0,0.275652806554478,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
507,2010-07-05,0.000732748879082992,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
508,2010-11-30,90181081.7742416,2020-01-27,0,414995802857.951,2021-01-04,0,8749.17847686145,2022-01-23,0,19.1695281770372,2023-01-04,1,NA,NA,NA
509,2010-06-28,1.41703025170392e-06,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
510,2010-01-29,11590.4601063701,2020-01-20,0,0.0102506979333605,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
511,2010-02-17,4.50707406995022e-05,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
512,2010-07-15,143916.605311033,2020-01-20,0,0.0417680544396566,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
513,2010-04-09,4.03717075154525,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
514,2010-05-13,0.381592968044964,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
515,2010-06-10,2.62080125599938e-11,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
516,2010-05-28,74049.8630026089,2020-01-09,0,0.293724494131712,2021-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
517,2010-06-12,3.27296639298439e-16,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
518,2010-11-11,9.68698359363276e-13,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
519,2010-02-17,0.00321373888897596,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
520,2010-04-16,231164.879365138,2020-01-05,0,1777150602.26578,2021-01-11,0,32.1375665078918,2022-01-18,1,NA,NA,NA,NA,NA,NA
521,2010-02-15,5948584.14673251,2020-01-22,0,334943.049383045,2021-01-04,0,466.294247667294,2022-01-22,0,0.603412074153317,2023-01-27,1,NA,NA,NA
522,2010-09-21,1.07790085341489e-08,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
523,2010-11-04,0.0255638339863136,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
524,2010-06-27,278.875893803774,2020-01-04,0,0.00342587255405457,2021-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
525,2010-05-19,0.000122565473162662,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
526,2010-05-22,108.774747239653,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
527,2010-06-16,2.25479527153237e-14,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
528,2010-04-19,7.9726676748642e-11,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
529,2010-02-08,0.000506419053972091,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,2010-09-24,27.1950408380654,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
531,2010-11-11,0.000193557430450978,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
532,2010-10-28,0.131570065926065,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
533,2010-03-29,0.00352651294309389,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
534,2010-03-25,14.8899431271084,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
535,2010-09-22,3.00656300615052e-11,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
536,2010-03-12,49127005.0586948,2020-01-08,0,3144230.89136936,2021-01-06,0,0.0727044849150717,2022-01-13,1,NA,NA,NA,NA,NA,NA
537,2010-10-29,1.2729108827573,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
538,2010-07-10,45.8353159266338,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
539,2010-08-11,0.829655785277054,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
540,2010-06-13,22.7265560284159,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
541,2010-09-08,1.13158436394073,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
542,2010-09-11,5498.85361057507,2020-01-12,0,2141.81437336996,2021-01-02,0,262846.556228825,2022-01-11,0,0.000235524492722962,2023-01-01,1,NA,NA,NA
543,2010-07-05,16.0382181614919,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
544,2010-11-21,2.90782425816439e-10,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
545,2010-02-12,273.517230628534,2020-01-13,0,0.0451014934822052,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
546,2010-03-24,1.5985367758239e-05,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
547,2010-03-13,102.264398208854,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,2010-07-21,3284793.52696758,2020-01-01,0,0.00217438634148135,2021-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
549,2010-10-11,3244993250.62961,2020-01-20,0,8.51567308571583e-08,2021-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
550,2010-05-08,7507513089.76119,2020-01-12,0,579130180.012854,2021-01-20,0,0.0645072624137603,2022-01-23,1,NA,NA,NA,NA,NA,NA
551,2010-01-21,0.0362464843321814,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
552,2010-03-14,2.37554794635073e-11,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
553,2010-09-01,0.0277227540309121,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,2010-07-12,1.19654612806213e-06,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
555,2010-09-10,1.41960577932382,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
556,2010-02-08,16.7504208157404,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
557,2010-03-20,163874.08445821,2020-01-13,0,12.863200868263,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
558,2010-02-26,2.64349882372884e-24,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
559,2010-11-19,0.0195212978206818,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
560,2010-01-19,4283.21681779005,2020-01-08,0,40970320.0659299,2021-01-14,0,7909.47372179006,2022-01-13,0,1.77894279599817e-13,2023-01-24,1,NA,NA,NA
561,2010-02-13,5.90898095325203e-08,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
562,2010-06-04,162013193.330813,2020-01-02,0,15.8685072279909,2021-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
563,2010-05-24,1237.30420138414,2020-01-10,0,57686162442.7925,2021-01-09,0,337354.66585298,2022-01-17,0,0.000275864965148355,2023-01-03,1,NA,NA,NA
564,2010-11-27,417329.393875607,2020-01-01,0,0.218531838226302,2021-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,2010-01-14,1411.90061926971,2020-01-02,0,65397967.0581468,2021-01-12,0,1.0993251495825e-05,2022-01-04,1,NA,NA,NA,NA,NA,NA
566,2010-03-04,252083821.89834,2020-01-03,0,822.855971407809,2021-01-29,0,17.3714459225415,2022-01-10,1,NA,NA,NA,NA,NA,NA
567,2010-10-05,0.00160051948970632,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
568,2010-02-25,1436.7667972008,2020-01-03,0,530.540061210312,2021-01-23,0,6.37135422488068e-16,2022-01-15,1,NA,NA,NA,NA,NA,NA
569,2010-12-31,6.169681396885e-09,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
570,2010-03-01,2.38718768833298e-14,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
571,2010-01-27,0.237131773322382,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
572,2010-08-16,0.00106074969199046,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573,2010-07-03,0.00272973371671793,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
574,2010-01-13,67.0375981152496,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
575,2010-05-02,0.000625688828088196,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
576,2010-03-16,5.35433874571832e-11,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
577,2010-04-24,6.44312822616329e-13,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
578,2010-12-15,1.899509511316e-07,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
579,2010-11-09,112.221938201671,2020-01-14,0,3.51754399416608,2021-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
580,2010-12-25,4.69598823771028,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
581,2010-05-28,0.339920559539542,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
582,2010-08-17,2.29018321312744e-17,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
583,2010-08-01,1789.55634656096,2020-01-12,0,0.010408291351396,2021-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
584,2010-11-19,0.0504106627703796,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
585,2010-12-25,1.39516742819248e-12,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,2010-11-09,2.23690458876828e-06,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
587,2010-03-08,4.7757076091135e-13,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
588,2010-01-05,6043420416416.08,2020-01-16,0,0.00043904984507963,2021-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,2010-05-30,16112297.9878244,2020-01-16,0,295.015359662147,2021-01-23,0,0.000592681216884463,2022-01-11,1,NA,NA,NA,NA,NA,NA
590,2010-10-14,967029.333047048,2020-01-11,0,4865.6547043403,2021-01-16,0,11468292.3281896,2022-01-19,0,243404922.628374,2023-01-16,0,8022979.89678417,2024-01-07,0
591,2010-09-12,340521.356790106,2020-01-17,0,1.15827114721446e-11,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,2010-04-16,728.174096137336,2020-01-07,0,53.8229360593619,2021-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
593,2010-09-03,2.91473241876581e-09,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
594,2010-02-17,0.00773033273678038,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
595,2010-04-05,8.91487194032467e-06,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
596,2010-10-07,42.1132406969844,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
597,2010-11-12,1.0190114074503e-05,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
598,2010-04-29,25.8387333584188,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
599,2010-12-16,0.000310900004869609,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,2010-02-03,2.42325875925525e-08,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
601,2010-01-18,0.000948585565024493,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
602,2010-01-04,0.026923532465477,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
603,2010-01-01,3.75217486471281e-11,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,2010-03-25,0.000511772601543788,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
605,2010-06-13,0.199163814743577,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
606,2010-09-29,0.000419972474930278,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
607,2010-12-23,687.049099870699,2020-01-29,0,0.000125925545152682,2021-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
608,2010-06-03,240.284661749634,2020-01-06,0,15677191310.8164,2021-01-19,0,22237.3288203133,2022-01-03,0,25814057.8373577,2023-01-12,0,44356753.395305,2024-01-08,0
609,2010-05-31,6.24692586278616,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
610,2010-01-01,338.869323087619,2020-01-17,0,89641.5659394091,2021-01-19,0,10811.9538701164,2022-01-29,0,2692842250.37932,2023-01-03,0,5.42428110762661,2024-01-30,1
611,2010-06-11,5.00979831772693e-08,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
612,2010-04-17,271.116848375204,2020-01-07,0,17.3410383358444,2021-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
613,2010-10-10,8.46892513355884e-08,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
614,2010-10-06,5.18479673419013e-07,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
615,2010-06-06,1691.06869558275,2020-01-13,0,0.000102755584114599,2021-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
616,2010-04-17,663.426349188986,2020-01-07,0,194.517547661294,2021-01-24,0,1.95785985792201e-07,2022-01-01,1,NA,NA,NA,NA,NA,NA
617,2010-08-02,2.27071684453697e-06,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
618,2010-12-06,0.00339620087257679,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619,2010-07-10,218.802605368276,2020-01-11,0,127.857182346057,2021-01-30,0,0.590871197080127,2022-01-26,1,NA,NA,NA,NA,NA,NA
620,2010-01-21,0.00809107528124259,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,2010-05-03,18686014.0498191,2020-01-24,0,2.84251646268231,2021-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
622,2010-12-16,1.97374417301742e-18,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
623,2010-11-02,0.0491881450998636,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
624,2010-01-14,24.5247200353465,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
625,2010-08-26,2.81894477775395e-05,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
626,2010-10-09,1196847.344446,2020-01-14,0,8.88595642251088,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
627,2010-06-13,108.688099148773,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
628,2010-09-03,52.3349755914484,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
629,2010-02-17,15.4867116027576,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
630,2010-12-18,0.103842471511407,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
631,2010-08-14,15622241265198.1,2020-01-13,0,4.63613013541983,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
632,2010-05-19,37.6615505392084,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,2010-10-23,0.00409710012962668,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
634,2010-10-07,29039840.9898867,2020-01-15,0,7834.91800424996,2021-01-08,0,0.276828229172577,2022-01-19,1,NA,NA,NA,NA,NA,NA
635,2010-03-05,13958510.3194388,2020-01-15,0,6.41484620689498,2021-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,2010-01-11,19862.7202572481,2020-01-26,0,0.0102343257616653,2021-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
637,2010-12-18,9.05431878164191e-07,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
638,2010-03-03,124.921456454544,2020-01-15,0,0.110102526005524,2021-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
639,2010-03-23,5.77955255469685e-08,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
640,2010-04-05,9.00125869115415,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,2010-08-05,0.285489350467472,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,2010-09-05,4.80346626507714e-10,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
643,2010-01-11,0.232504371893879,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
644,2010-04-19,9311069.56516573,2020-01-07,0,5.92110483483715e-09,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
645,2010-07-08,1.31290985839229e-08,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
646,2010-09-25,6.52468948508357e-12,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647,2010-12-27,1.41695335596007e-19,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
648,2010-06-28,9.18045498426053,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
649,2010-06-29,0.00880533400402705,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
650,2010-09-24,865.172455132127,2020-01-05,0,565941.034587765,2021-01-27,0,19777.0004015122,2022-01-10,0,2043.8789085198,2023-01-10,0,80379.5909712852,2024-01-25,0
651,2010-09-09,1.60162842020589e-06,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
652,2010-04-14,2.55397613596719,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
653,2010-01-24,930.82962265123,2020-01-14,0,3.45365458279299e-17,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
654,2010-04-05,363162.737119321,2020-01-10,0,28072794025.6359,2021-01-16,0,2.99116327569855e-11,2022-01-23,1,NA,NA,NA,NA,NA,NA
655,2010-05-05,3.40333315830726e-08,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
656,2010-07-31,0.0291986763813278,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
657,2010-03-13,398155562.042909,2020-01-05,0,321191.218731457,2021-01-06,0,22150312.4175983,2022-01-20,0,1.62231739525116e-08,2023-01-21,1,NA,NA,NA
658,2010-01-16,5.05411846916036e-10,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,2010-08-18,9.99105956072312e-05,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
660,2010-10-12,8954540439770037,2020-01-29,0,18834543.3970837,2021-01-06,0,21.0147956233477,2022-01-30,1,NA,NA,NA,NA,NA,NA
661,2010-04-09,8.30565174889874e-09,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
662,2010-12-15,9633.76653997545,2020-01-07,0,3.61811762976869,2021-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
663,2010-02-19,39906.6636182113,2020-01-17,0,251.629818740451,2021-01-12,0,9.27641497593149,2022-01-04,1,NA,NA,NA,NA,NA,NA
664,2010-10-07,6.60213535290028e-16,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665,2010-12-05,3.61150089045949e-08,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
